,keyword,cosine_score
16,첫사랑,0.5650724
15,친구,0.46736833
12,재회,0.46339798
7,데이트,0.4625999
5,동하,0.4426861
31,시절,0.4300508
20,이별,0.41802955
36,시간,0.41424334
4,메이,0.40027893
30,사이,0.39104047
14,느낌,0.3808303
9,때,0.3807908
1,금새,0.37557817
3,기억,0.3680854
27,동,0.36430857
37,키스,0.36340576
32,유학,0.35926813
38,출장,0.32643384
11,직전,0.32104036
34,것,0.29722705
22,첫,0.29460293
23,팀장,0.29293633
29,중국,0.2868213
10,하,0.28564984
19,기적,0.285528
18,자전거,0.2847999
26,중장,0.27622926
21,관광가이드,0.26218885
0,이번,0.2587217
6,사랑,0.25108492
35,수,0.24037187
24,귀국,0.23974383
13,하루,0.2352579
17,박,0.22753572
8,미국,0.22204788
2,건설,0.21673873
25,회사,0.21194756
33,줄,0.17692307
